time,true_dim0,pred_dim0,true_dim1,pred_dim1
60.900000000000006,0.5014796508338484,-0.6131626,0.0955188353248114,0.0010270439
60.935,0.3195232062708905,-0.58082724,0.113070623103996,-0.021153072
60.970000000000006,0.0989821769429791,-0.51418954,0.1242539353234772,-0.04216904
61.005,-0.1269163361839088,-0.4160206,0.1277183115164815,-0.060821176
61.040000000000006,-0.335318331147741,-0.2912981,0.1232762397500446,-0.07600698
61.075,-0.5289576796579433,-0.1472239,0.1115400981598737,-0.08679701
61.11000000000001,-0.7246721674207204,0.0072256923,0.0930265793718457,-0.092512935
61.145,-0.8543086050577666,0.16206077,0.0676630535121205,-0.09279111
61.18000000000001,-0.90176004657867,0.30717134,0.0377622523350987,-0.08761989
61.215,-0.9174900440173476,0.43326244,0.0062006507048452,-0.07734548
61.25000000000001,-0.898131686741223,0.5327322,-0.0259115008357619,-0.06264416
61.285000000000004,-0.7803852934462048,0.60028744,-0.0573461098717047,-0.04446243
61.32000000000001,-0.6318316527599332,0.63308334,-0.0846595951423219,-0.023933912
61.355000000000004,-0.4747956711516808,0.63041234,-0.1067737029889195,-0.0022902265
61.39000000000001,-0.2803128411032514,0.5932661,-0.1233915514792283,0.019216947
61.425000000000004,-0.0452540836420776,0.52410316,-0.1332025009178422,0.039376803
61.46000000000001,0.178886325623474,0.42685738,-0.134786393845315,0.057070166
61.495000000000005,0.4026171975207477,0.3069818,-0.1285253724484933,0.07131932
61.53000000000001,0.5773939379005668,0.17132522,-0.1144337705352671,0.081339076
61.565000000000005,0.7208194507924328,0.027782172,-0.0942249827087473,0.086584136
61.60000000000001,0.8455089576861694,-0.11523631,-0.0689963019310121,0.08678496
61.635000000000005,0.9162918152605448,-0.24942508,-0.0394034884119962,0.08196603
61.67000000000001,0.8957608887574817,-0.36720574,-0.0073332748778771,0.072442785
61.705000000000005,0.8397750216972097,-0.4622416,0.0240183562286347,0.058796868
61.74000000000001,0.7213923129076463,-0.52974296,0.053410481988037,0.04183279
61.775000000000006,0.5686890541183182,-0.56651145,0.0786592129398046,0.022522958
61.81000000000001,0.3913203473704988,-0.5707923,0.0985633298339458,0.0019504689
61.845000000000006,0.1984370573136901,-0.5421352,0.1122595419919132,-0.018742839
61.88,-0.0007799198410066,-0.48146808,0.1192048389978924,-0.038402423
61.915000000000006,-0.2211589367918744,-0.39140067,0.1191775418034571,-0.055908307
61.95,-0.407731082048639,-0.27652538,0.1114369790157415,-0.070232324
61.98500000000001,-0.5771156616721675,-0.14343067,0.0971663911440392,-0.08050637
62.02,-0.7338996267595117,-0.00032487512,0.0769673429855133,-0.08609234
62.05500000000001,-0.8486357070469408,0.1436288,0.0512808560489304,-0.08663992
62.09,-0.8627159840316041,0.2791192,0.0215786063022875,-0.08212157
62.12500000000001,-0.8502925564508745,0.3975359,-0.0086164531388186,-0.0728391
62.160000000000004,-0.7843821568155006,0.4917559,-0.0383766926145992,-0.05939976
62.19500000000001,-0.6743941025650445,0.5566999,-0.0658300681031418,-0.042663634
62.230000000000004,-0.547639991603558,0.5894951,-0.0894338616929183,-0.02367022
62.26500000000001,-0.3908427843259808,0.5892639,-0.1086012613990429,-0.003558308
62.300000000000004,-0.1672545172448042,0.5567807,-0.1222807588504522,0.016506532
62.33500000000001,0.0630665801554147,0.49425843,-0.1281346669540204,0.03539113
62.370000000000005,0.2811564782384735,0.40531507,-0.1259273366485808,0.05204475
62.40500000000001,0.4618807840383638,0.29497516,-0.1160868599102343,0.06554684
62.440000000000005,0.6268119724434222,0.16954489,-0.0999210324688915,0.07515452
62.47500000000001,0.7561231907446747,0.03629887,-0.0779826134333717,0.080346085
62.510000000000005,0.8154094476236309,-0.09699148,-0.0515183017573081,0.080854215
62.54500000000001,0.8393028742898927,-0.22261621,-0.022978971090481,0.07668337
62.580000000000005,0.8266659837493708,-0.33348727,0.0063966295096651,0.06810813
62.61500000000001,0.7587454655045467,-0.42360997,0.0353299389408931,0.055651885
62.650000000000006,0.6346835629577849,-0.48837823,0.0618860302335523,0.040048685
62.68500000000001,0.4580157149819037,-0.52465224,0.0840999549370747,0.022193937
62.720000000000006,0.2796145839344151,-0.530672,0.1001305049614414,0.0030918699
62.755,0.1076755155285345,-0.5059602,0.1099170153991459,-0.016193934
62.790000000000006,-0.0876706842413458,-0.45137453,0.1136856584426446,-0.03458584
62.825,-0.2877310072023771,-0.36933127,0.1106171844941975,-0.051038176
62.86000000000001,-0.4663786331840639,-0.26403415,0.1005465992421143,-0.06459053
62.895,-0.6294527728925082,-0.1414823,0.0842233470806721,-0.074429356
62.93000000000001,-0.7477057429914536,-0.009156421,0.0621925000294343,-0.07995075
62.965,-0.8283009726827034,0.12455842,0.0360227990247334,-0.08081316
63.00000000000001,-0.8258793519473366,0.25109473,0.0070322649808388,-0.076970294
63.035000000000004,-0.7831849832415712,0.36246854,-0.0218735123373179,-0.06867867
63.07000000000001,-0.7001687562004575,0.45198753,-0.0492849867507729,-0.056477737
63.105000000000004,-0.581042358388787,0.51476115,-0.0737908932177889,-0.041144222
63.14000000000001,-0.4350438924623974,0.54788625,-0.0941273757613965,-0.023627464
63.175000000000004,-0.2570897289727862,0.55031836,-0.1093539119975804,-0.004977446
63.21000000000001,-0.0559255461016756,0.52260786,-0.1183520525116279,0.013722539
63.245000000000005,0.143747632639137,0.46670705,-0.1203094466251866,0.031412996
63.28000000000001,0.3354381974048944,0.385907,-0.1152782794828168,0.0471072
63.315000000000005,0.5023929664468068,0.2848073,-0.1035379425736455,0.059936963
63.35000000000001,0.6508285910497305,0.16919084,-0.0859541887480072,0.069196984
63.385000000000005,0.7561815911207277,0.04574372,-0.0631751880612667,0.074385054
63.42000000000001,0.805967643662704,-0.078363605,-0.0367088323720412,0.07523303
63.455000000000005,0.7944790178364741,-0.19597602,-0.0084999648438466,0.07172364
63.49000000000001,0.7604624474762446,-0.30046013,0.0193068007804299,0.06409031
63.525000000000006,0.6670717046984075,-0.38613778,0.0459229864420985,0.05279921
63.56000000000001,0.5259458768423498,-0.44857308,0.0692704961065428,0.03851586
63.595000000000006,0.3556562315067195,-0.48467794,0.087678601796025,0.022061123
63.63,0.1773031066407792,-0.49267516,0.1001265698987602,0.004363047
63.665000000000006,-0.0006693545087726,-0.47203547,0.1063321786311875,-0.013590014
63.7,-0.1784509318159224,-0.42351416,0.1063087512233804,-0.030793468
63.73500000000001,-0.353996734674413,-0.34931338,0.1000629686098231,-0.04627099
63.77,-0.5156741837808635,-0.25325242,0.0876730828962187,-0.05912417
63.80500000000001,-0.6477849079740019,-0.14077033,0.0696244864638885,-0.06858832
63.84,-0.746578189190036,-0.018663824,0.0469520146847984,-0.074089035
63.87500000000001,-0.7715333943721068,0.1054106,0.0208217780631471,-0.07529033
63.910000000000004,-0.7635902693615798,0.22357717,-0.0061818907398765,-0.07212575
63.94500000000001,-0.7248250930671891,0.3284293,-0.0329075501675318,-0.064807
63.980000000000004,-0.6217378182269424,0.413669,-0.0582764284248835,-0.05380799
64.015,-0.470431416871565,0.47457963,-0.0800372520628264,-0.0398257
